NOMEDEP;DE;DISTR;MUN;TIPOESC;COD_ESC;NOMESC;DS_PAIS;Nº ALUNOS
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;81462;IGNES COLLINO EMEI;Venezuela;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;82119;FORTUNATA PEREIRA DE JESUS SANTOS CEMEI;Japão;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;82485;VICTOR BRECHERET ESCULTOR EMEF;Bolívia;9
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;82570;ALIPIO DA SILVA LAVOURA PROF CEMEIEF;Venezuela;3
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;82600;JOAO EUCLYDES PEREIRA PROF EMEIEF;Haiti;2
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;82685;EMEF PROFA OLINDA MOREIRA LEMES DA CUNHA;Bolívia;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;82867;ONEIDE BORTOLOTE PROFA EMEIEF;Haiti;2
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;83094;OSWALDO QUIRINO SIMOES EMEIEF;Venezuela;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;83161;TECLA MERLO IRMA EMEIEF;Haiti;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;83161;TECLA MERLO IRMA EMEIEF;Peru;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;83239;NAIR BELACOSA WARZECA PROFA CEMEI;Bolívia;2
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;83239;NAIR BELACOSA WARZECA PROFA CEMEI;Colômbia;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;87981;MARIO SEBASTIAO ALVES LIMA CEMEI;Venezuela;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;87993;JOAO DE FARIAS CEMEI;Venezuela;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;97317;CEMEI PEDRO MARTINO;Afeganistão;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;97317;CEMEI PEDRO MARTINO;Colômbia;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;97317;CEMEI PEDRO MARTINO;Haiti;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;97317;CEMEI PEDRO MARTINO;Japão;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;97317;CEMEI PEDRO MARTINO;Síria;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;139816;MARIA TARCILLA FORNASARO MELLI CEMEIEF;Colômbia;2
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;139816;MARIA TARCILLA FORNASARO MELLI CEMEIEF;Haiti;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;211357;LUZIA MOMI SASSO CEMEI;Venezuela;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;211370;MARIA BERTONI FIORITA PROFA EMEI;Síria;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;211370;MARIA BERTONI FIORITA PROFA EMEI;Venezuela;3
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;217104;BITTENCOURT MARECHAL EMEF;Colômbia;2
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;217104;BITTENCOURT MARECHAL EMEF;Haiti;3
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;217116;CECILIA CORREA CASTELANI PROFA EMEF;Chile;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;217128;FRANCISCO MANUEL LUMBRALES CARNEIRO DR EMEF;Bolívia;5
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;217128;FRANCISCO MANUEL LUMBRALES CARNEIRO DR EMEF;Haiti;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;217136;GASPAR DA MADRE DE DEUS FREI EMEIEF;Bolívia;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;217136;GASPAR DA MADRE DE DEUS FREI EMEIEF;Colômbia;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;217136;GASPAR DA MADRE DE DEUS FREI EMEIEF;Cuba;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;217136;GASPAR DA MADRE DE DEUS FREI EMEIEF;Haiti;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;217136;GASPAR DA MADRE DE DEUS FREI EMEIEF;Síria;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;217141;HUGO RIBEIRO DE ALMEIDA DR EMEF;Haiti;2
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;217141;HUGO RIBEIRO DE ALMEIDA DR EMEF;Venezuela;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;217153;CEMEIEF MARINA SADDI HAIDAR;Haiti;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;217153;CEMEIEF MARINA SADDI HAIDAR;Venezuela;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;217165;MAX ZENDRON PROF EMEF;Venezuela;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;217189;ESCOLA MUNICIPAL DE EDUCACAO INFANTIL E ENSINO FUNDAMENTAL FRANCISCO CAVALCANTI PONTES DE MIRANDA;Argentina;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;217189;ESCOLA MUNICIPAL DE EDUCACAO INFANTIL E ENSINO FUNDAMENTAL FRANCISCO CAVALCANTI PONTES DE MIRANDA;Haiti;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;217190;JOSE MARTINIANO DE ALENCAR EMEF;Venezuela;2
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232786;ANEZIO CABRAL PROF EMEF;Cuba;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232786;ANEZIO CABRAL PROF EMEF;Irlanda;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232786;ANEZIO CABRAL PROF EMEF;Venezuela;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232798;BENEDITO ALVES TURIBIO EMEIEF;Colômbia;2
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232804;DOMINGOS BLASCO MAESTRO EMEIEF;Bolívia;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232804;DOMINGOS BLASCO MAESTRO EMEIEF;Venezuela;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232836;LAERTE JOSE DOS SANTOS PROF EMEF;Estados Unidos da América;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232836;LAERTE JOSE DOS SANTOS PROF EMEF;Senegal;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232853;RENATO FIUZA TELES PROF EMEF;Haiti;2
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232853;RENATO FIUZA TELES PROF EMEF;Venezuela;2
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232865;JOAO CAMPESTRINI PROF EMEIEF;Bolívia;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232865;JOAO CAMPESTRINI PROF EMEIEF;Portugal;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232877;JOSIAS BAPTISTA PASTOR EMEF;Argentina;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232877;JOSIAS BAPTISTA PASTOR EMEF;Bolívia;8
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232877;JOSIAS BAPTISTA PASTOR EMEF;Colômbia;2
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232877;JOSIAS BAPTISTA PASTOR EMEF;Nigéria;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232889;MANOEL BARBOSA DE SOUZA PROF EMEF;Bolívia;6
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232889;MANOEL BARBOSA DE SOUZA PROF EMEF;Peru;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232890;TEREZINHA MARTINS PEREIRA PROFA EMEF;Japão;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232890;TEREZINHA MARTINS PEREIRA PROFA EMEF;Marrocos;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;232907;TOBIAS BARRETO DE MENEZES EMEF;Venezuela;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;269104;ZULEIKA GONCALVES MENDES PROFA EMEF;Colômbia;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;279092;LUIZ BORTOLOSSO EMEIEF;Bolívia;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;279092;LUIZ BORTOLOSSO EMEIEF;Haiti;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;279092;LUIZ BORTOLOSSO EMEIEF;Venezuela;2
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;279109;ELIDIO MANTOVANI MONSENHOR EMEIEF;Nigéria;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;279109;ELIDIO MANTOVANI MONSENHOR EMEIEF;Venezuela;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;281748;MESSIAS GONCALVES DA SILVA EMEIEF;Haiti;4
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;281748;MESSIAS GONCALVES DA SILVA EMEIEF;Venezuela;3
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;283939;OLGA CAMOLESI PAVAO CRECHE;Bolívia;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;283940;SADAMITU OMOSAKO CRECHE;Bolívia;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;283952;PEDRO PENOV CRECHE;Venezuela;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;283988;LEONIL CRE BORTOLOSSO CEMEI;Venezuela;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;284099;ALZIRA SILVA MEDEIROS CRECHE;Venezuela;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;284117;HILDA ALVES DOS SANTOS MARIM CRECHE;Síria;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;284142;GIUSEPPA BERSANI MICHELIN CRECHE;Venezuela;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;284185;VILMA CATAN CRECHE;Haiti;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;284191;MERCEDES CORREA RUIZ BATISTA CRECHE;China;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;284191;MERCEDES CORREA RUIZ BATISTA CRECHE;Egipto;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;284208;ELZA BATTISTON CRECHE;Bolívia;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;284208;ELZA BATTISTON CRECHE;Espanha;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;284294;OLIMPIA MARIA DE JESUS CARVALHO CRECHE;Venezuela;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;395808;ESCOLA MUNICIPAL DE EDUCACAO INFANTIL E ENSINO FUNDAMENTAL  PADRE JOSE GROSSI DIAS;Bolívia;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;439617;ZILDA ARNS NEUMANN DRA CENTRO DE EDUC UNIFICADA;África do Sul;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;439617;ZILDA ARNS NEUMANN DRA CENTRO DE EDUC UNIFICADA;Bolívia;4
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;439617;ZILDA ARNS NEUMANN DRA CENTRO DE EDUC UNIFICADA;França;1
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;444066;JEANETE BEAUCHAMP PROFESSORA EMEIEF;Bolívia;2
MUNICIPAL;OSASCO;OSASCO;OSASCO;0;457838;JOSE SARAMAGO CENTRO DE EDUCACAO UNIFICADA;Venezuela;1
MUNICIPAL;OURINHOS;CANITAR;CANITAR;0;206568;ALCINIO LEITE EMEF;Vietname;1
MUNICIPAL;OURINHOS;OURINHOS;OURINHOS;0;65729;ERICO VERISSIMO EMEI;Colômbia;1
MUNICIPAL;OURINHOS;OURINHOS;OURINHOS;0;86769;VIRIATO CORREIA EMEI;Colômbia;1
MUNICIPAL;OURINHOS;OURINHOS;OURINHOS;0;98802;CURUPIRA NEI;Colômbia;1
MUNICIPAL;OURINHOS;OURINHOS;OURINHOS;0;99077;CURUMIM NUCLEO DE EDUCACAO INFANTIL;Argentina;1
MUNICIPAL;OURINHOS;OURINHOS;OURINHOS;0;216768;GEORGINA AMARAL SANTOS LOPES EMEF;Venezuela;1
MUNICIPAL;OURINHOS;OURINHOS;OURINHOS;0;230479;ADELAIDE PEDROSO RACANELLO PROFA EMEF;Colômbia;2
MUNICIPAL;OURINHOS;OURINHOS;OURINHOS;0;230479;ADELAIDE PEDROSO RACANELLO PROFA EMEF;Japão;2
MUNICIPAL;OURINHOS;OURINHOS;OURINHOS;0;230479;ADELAIDE PEDROSO RACANELLO PROFA EMEF;Portugal;1
MUNICIPAL;OURINHOS;OURINHOS;OURINHOS;0;230479;ADELAIDE PEDROSO RACANELLO PROFA EMEF;Venezuela;1
MUNICIPAL;OURINHOS;OURINHOS;OURINHOS;0;241556;MIGUEL FARAH JORNALISTA EMEF;Cuba;1
MUNICIPAL;OURINHOS;OURINHOS;OURINHOS;0;241556;MIGUEL FARAH JORNALISTA EMEF;Venezuela;1
MUNICIPAL;OURINHOS;OURINHOS;OURINHOS;0;245495;PAULO FREIRE PEDAGOGO EMEF;Venezuela;2
MUNICIPAL;OURINHOS;OURINHOS;OURINHOS;0;560285;JOSE ALVES MARTINS PROFESSOR EMEF;Colômbia;1
MUNICIPAL;PENAPOLIS;BRAUNA;BRAUNA;0;207615;ADOLFO HECHT EMEF;Venezuela;1
MUNICIPAL;PENAPOLIS;PENAPOLIS;PENAPOLIS;0;72436;ORENTINO MARTINS EMEI;Síria;1
MUNICIPAL;PENAPOLIS;PENAPOLIS;PENAPOLIS;0;72436;ORENTINO MARTINS EMEI;Venezuela;2
MUNICIPAL;PENAPOLIS;PENAPOLIS;PENAPOLIS;0;89898;CASA ANJO DA GUARDA EMEI;Japão;1
MUNICIPAL;PENAPOLIS;PENAPOLIS;PENAPOLIS;0;244478;MARCOS TRENCH EMEF;Espanha;1
MUNICIPAL;PENAPOLIS;PENAPOLIS;PENAPOLIS;0;244478;MARCOS TRENCH EMEF;Síria;1
MUNICIPAL;PINDAMONHANGABA;CAMPOS DO JORDAO;CAMPOS DO JORDAO;0;217463;IRENE LOPES SODRE ESCOLA MUNICIPAL;Espanha;1
MUNICIPAL;PINDAMONHANGABA;PINDAMONHANGABA;PINDAMONHANGABA;0;206866;ESCOLA MUNICIPAL PROFESSORA RUTH AZEVEDO ROMEIRO;Venezuela;1
MUNICIPAL;PINDAMONHANGABA;PINDAMONHANGABA;PINDAMONHANGABA;0;206885;ESCOLA MUNICIPAL PROFA MARIA HELENA RIBEIRO VILELA;Venezuela;1
MUNICIPAL;PINDAMONHANGABA;PINDAMONHANGABA;PINDAMONHANGABA;0;278725;ESCOLA MUNICIPAL DULCE PEDROSA ROMEIRO GUIMARAES;China;1
MUNICIPAL;PINDAMONHANGABA;SANTO ANTONIO DO PINHAL;SANTO ANTONIO DO PINHAL;0;282583;NOE ALVES FERREIRA PREFEITO ESCOLA MUNICIPAL;Argentina;1
MUNICIPAL;PINDAMONHANGABA;TREMEMBE;TREMEMBE;0;273247;EMILIA DE MOURA MARCONDES PROFA EMEF;Japão;1
MUNICIPAL;PINDAMONHANGABA;TREMEMBE;TREMEMBE;0;273296;MARIA DULCE DAVI DE PAIVA PROFA EMEF;Japão;1
MUNICIPAL;PIRACICABA;AGUAS DE SAO PEDRO;AGUAS DE SAO PEDRO;0;215348;MARIA LUIZA FORNASIER FRANZIN EMEF;Paraguai;1
MUNICIPAL;PIRACICABA;AGUAS DE SAO PEDRO;AGUAS DE SAO PEDRO;0;215348;MARIA LUIZA FORNASIER FRANZIN EMEF;Portugal;1
MUNICIPAL;PIRACICABA;ARTEMIS;PIRACICABA;0;68354;DEOLINDA ELIAS CENEDESE ESCOLA MUNICIPAL;Venezuela;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;4393;ESCOLA MUNICIPAL DE EDUCACAO INFANTIL DO BAIRRO SANTA ROSA;Haiti;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;66102;MARIZA ELVIRA ELL FAGANELLO PROFESSORA ESCOLA MUNICIPAL;Colômbia;2
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;70907;ELIZABETH CONSOLMAGNO CRUZ PROFA ESCOLA MUNICIPAL;Venezuela;4
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;81929;WALTER RADAMES ACCORSI PROF ESCOLA MUNICIPAL;Colômbia;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;90840;HEITOR POMPERMAYER PROF ESCOLA MUNICIPAL;Colômbia;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;90852;JOAQUIM CARLOS ALEXANDRINO DE SOUZA ESCOLA MUNICIPAL;Colômbia;6
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;90864;MILTON RONTANI PROF ESCOLA MUNICIPAL;Colômbia;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;90897;JOAO DO NASCIMENTO ESCOLA MUNICIPAL;Portugal;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;90906;FRANCISCO CORREA ESCOLA MUNICIPAL;Haiti;2
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;94213;MARIA GUILHERMINA LOPES FAGUNDES DONA ESCOLA MUNICIPAL;Haiti;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;156917;ESCOLA DE ENSINO MEDIO EDUCACAO PROFISSIONAL DA FUMEP COTIP;Estados Unidos da América;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;222434;IRENE PERON DE OLIVEIRA DORTA PROFA ESCOLA MUNICIPAL;Venezuela;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;228965;MANOEL RODRIGUES LOURENCO PROF ESCOLA MUNICIPAL;Venezuela;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;246281;WILSON GUIDOTTI ESCOLA MUNICIPAL;Haiti;3
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;291006;FABIO DE SOUZA MARIA PROFESSOR ESCOLA MUNICIPAL;Alemanha;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;291006;FABIO DE SOUZA MARIA PROFESSOR ESCOLA MUNICIPAL;Colômbia;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;295590;JOAO ORIANI ESCOLA MUNICIPAL;Portugal;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;404639;SAO VICENTE DE PAULO ESCOLA MUNICIPAL;Colômbia;2
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;439859;IRINEU UMBERTO PACKER PROFESSOR ESCOLA MUNICIPAL;Peru;2
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;439859;IRINEU UMBERTO PACKER PROFESSOR ESCOLA MUNICIPAL;Venezuela;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;449258;MARIA DE LOURDES SILVA VICCINO PROFA ESCOLA MUNICIPAL;Haiti;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;449261;ORACY DA SILVA ESCOLA MUNICIPAL;Haiti;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;467224;ROBERTO DAMAS DA SILVA PROFESSOR EM;Venezuela;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;467236;AGLAE DE LOURDES PIFFER LEME PROFESSORAEM;Venezuela;2
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;467285;MARIO BOSCOLO PROFESSOR EM;Colômbia;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;467285;MARIO BOSCOLO PROFESSOR EM;Peru;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;467297;PEDRO BARON PADRE EM;Estados Unidos da América;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;467297;PEDRO BARON PADRE EM;Haiti;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;467297;PEDRO BARON PADRE EM;Portugal;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;467352;TOMAZ CAETANO CANNAVAM RIPOLI PROF EM;Chile;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;480861;JANAINA ELAINE DE CASTRO ESCOLA MUNICIPAL PROFA;Colômbia;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;497010;TERCILIA BERNADETE SANCHES COSTA PROFESSORA EM;Venezuela;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;498713;CARLOS SODERO ESCOLA MUNICIPAL;Portugal;1
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;564643;FRANCISCO BENEDICTO LIBARDI PROFESSOR;Haiti;4
MUNICIPAL;PIRACICABA;PIRACICABA;PIRACICABA;0;564643;FRANCISCO BENEDICTO LIBARDI PROFESSOR;Venezuela;2
MUNICIPAL;PIRACICABA;SAO PEDRO;SAO PEDRO;0;226439;GUSTAVO TEIXEIRA EMEB;Japão;1
MUNICIPAL;PIRAJU;PIRAJU;PIRAJU;0;224054;MARIA CONCEICAO TRUMBACT EMEI;Argentina;1
MUNICIPAL;PIRAJU;PIRAJU;PIRAJU;0;274914;VERA LUCIA PEREIRA PROFESSORA EMEI;Bolívia;1
MUNICIPAL;PIRASSUNUNGA;ARARAS;ARARAS;0;86319;LIONS CLUBE EMEF;Colômbia;1
MUNICIPAL;PIRASSUNUNGA;ARARAS;ARARAS;0;91873;PAULO GOMES BARBOSA PROF EMEI;Colômbia;1
MUNICIPAL;PIRASSUNUNGA;ARARAS;ARARAS;0;91873;PAULO GOMES BARBOSA PROF EMEI;Venezuela;1
MUNICIPAL;PIRASSUNUNGA;ARARAS;ARARAS;0;217475;FRANCISCO SALLES NOGUEIRA PROF EMEF;Bolívia;1
MUNICIPAL;PIRASSUNUNGA;ARARAS;ARARAS;0;232348;JOSE PAULINO DE OLIVEIRA PREFEITO EMEI;Venezuela;2
MUNICIPAL;PIRASSUNUNGA;ARARAS;ARARAS;0;281244;HERCILIO BERTOLINI PADRE EMEF;Venezuela;1
MUNICIPAL;PIRASSUNUNGA;LEME;LEME;0;89096;DINEI I HAITER ROCHA PROFA EMEB;Israel;1
MUNICIPAL;PIRASSUNUNGA;LEME;LEME;0;89096;DINEI I HAITER ROCHA PROFA EMEB;Suíça;1
MUNICIPAL;PIRASSUNUNGA;LEME;LEME;0;215041;APARECIDA TAUFIC NASSIF MANSUR NAIF PROFA EMEB;Venezuela;1
MUNICIPAL;PIRASSUNUNGA;LEME;LEME;0;270702;JULIA RODRIGUES LEME DONA EMEB;Japão;1
MUNICIPAL;PIRASSUNUNGA;PIRASSUNUNGA;PIRASSUNUNGA;0;81255;SECRETARIA MUNICIPAL DE EDUCACAO;Venezuela;1
MUNICIPAL;PIRASSUNUNGA;PIRASSUNUNGA;PIRASSUNUNGA;0;209824;ROTARY CLUBE EMEI;Dominicana, República;1
MUNICIPAL;PIRASSUNUNGA;PIRASSUNUNGA;PIRASSUNUNGA;0;209824;ROTARY CLUBE EMEI;Venezuela;1
MUNICIPAL;PIRASSUNUNGA;PIRASSUNUNGA;PIRASSUNUNGA;0;335617;ARCIDIO GIACOMELLI STEL PROF EMEIEF;Venezuela;1
MUNICIPAL;PRESIDENTE PRUDENTE;ALVARES MACHADO;ALVARES MACHADO;0;218698;ALVARES MACHADO EMEIF;Portugal;1
MUNICIPAL;PRESIDENTE PRUDENTE;CAIABU;CAIABU;0;212969;FRANCISCO BATISTA PEDREIRA EMEIF;Venezuela;2
MUNICIPAL;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;0;4399;JULIO BRAGA FILHO VEREADOR ESCOLA MUNICIPAL;Haiti;1
MUNICIPAL;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;0;6830;ESCOLA MUNICIPAL VEREADOR IVAN JUNIOR LIMA BARBOZA;Paraguai;1
MUNICIPAL;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;0;61827;VILMA GIANNOTTI MARTINEZ PROFESSORA ESCOLA MUNICIPAL;Egipto;1
MUNICIPAL;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;0;81978;ANTONIO ZACHARIAS ROTARIANO ESCOLA MUNICIPAL;Egipto;2
MUNICIPAL;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;0;81978;ANTONIO ZACHARIAS ROTARIANO ESCOLA MUNICIPAL;Síria;2
MUNICIPAL;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;0;205862;MARIA HADDAD HAIDAMUS ESCOLA MUNICIPAL;Venezuela;3
MUNICIPAL;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;0;209326;NAIR MUSEGANTE LEBRAO PROFESSORA ESCOLA MUNICIPAL;Venezuela;1
MUNICIPAL;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;0;209348;AZIZ FELIPPE DOUTOR ESCOLA MUNICIPAL;Venezuela;1
MUNICIPAL;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;0;222148;GISELE DALEFI ESCOLA MUNICIPAL;Colômbia;2
MUNICIPAL;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;0;229052;CARLOS CASTILHO CABRAL DEPUTADO ESCOLA MUNICIPAL;Haiti;2
MUNICIPAL;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;0;229088;EMILIO BECKER PADRE ESCOLA MUNICIPAL;Haiti;1
MUNICIPAL;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;0;229088;EMILIO BECKER PADRE ESCOLA MUNICIPAL;Venezuela;6
MUNICIPAL;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;0;229097;JOAO FRANCO DE GODOY DOUTOR ESCOLA MUNICIPAL;Colômbia;2
