NOMEDEP;DE;DISTR;MUN;TIPOESC;COD_ESC;NOMESC;DS_PAIS;Nº ALUNOS
PRIVADA;GUARULHOS SUL;GUARULHOS SUL;GUARULHOS;0;448497;RUIOS COLEGIO;Colômbia;1
PRIVADA;GUARULHOS SUL;GUARULHOS SUL;GUARULHOS;0;467741;NOVA PRANA COLEGIO INCLUSIVO;Japão;1
PRIVADA;GUARULHOS SUL;GUARULHOS SUL;GUARULHOS;0;481555;ENIAC COLEGIO;Austrália;1
PRIVADA;GUARULHOS SUL;GUARULHOS SUL;GUARULHOS;0;481555;ENIAC COLEGIO;Bolívia;1
PRIVADA;GUARULHOS SUL;GUARULHOS SUL;GUARULHOS;0;567760;BALUARTE COLEGIO;Bolívia;1
PRIVADA;GUARULHOS SUL;GUARULHOS SUL;GUARULHOS;0;583285;ESCOLA CANADENSE BOSQUE MAIA;Bolívia;1
PRIVADA;GUARULHOS SUL;GUARULHOS SUL;GUARULHOS;0;583285;ESCOLA CANADENSE BOSQUE MAIA;Ucrânia;1
PRIVADA;GUARULHOS SUL;GUARULHOS SUL;GUARULHOS;0;809559;UNICULTURA COLEGIO;Japão;1
PRIVADA;GUARULHOS SUL;GUARULHOS SUL;GUARULHOS;12;148726;SENAC GUARULHOS;Peru;1
PRIVADA;GUARULHOS SUL;GUARULHOS SUL;GUARULHOS;40;108182;ADVENTISTA DE GUARULHOS ESCOLA;Japão;1
PRIVADA;GUARULHOS SUL;GUARULHOS SUL;GUARULHOS;57;108224;ENIAC COLEGIO DE INFORMATICA;Japão;4
PRIVADA;ITAPECERICA DA SERRA;EMBU-GUACU;EMBU-GUACU;0;125349;ARCO IRIS EVOLUCAO COLEGIO;Japão;1
PRIVADA;ITAPECERICA DA SERRA;EMBU-GUACU;EMBU-GUACU;0;144770;REDE DECISAO  UNIDADE UNIAO;Argentina;1
PRIVADA;ITAPECERICA DA SERRA;EMBU-GUACU;EMBU-GUACU;0;144770;REDE DECISAO  UNIDADE UNIAO;Bolívia;1
PRIVADA;ITAPECERICA DA SERRA;EMBU-GUACU;EMBU-GUACU;0;144770;REDE DECISAO  UNIDADE UNIAO;Cuba;1
PRIVADA;ITAPECERICA DA SERRA;EMBU-GUACU;EMBU-GUACU;0;466232;JOAO PAULO II ESCOLA;Chile;1
PRIVADA;ITAPECERICA DA SERRA;EMBU-GUACU;EMBU-GUACU;40;132688;RECANTO BETANIA CENTRO EDUCACIONAL;Japão;1
PRIVADA;ITAPECERICA DA SERRA;ITAPECERICA DA SERRA;ITAPECERICA DA SERRA;0;137716;8 DE MAIO COLEGIO;Japão;1
PRIVADA;ITAPECERICA DA SERRA;ITAPECERICA DA SERRA;ITAPECERICA DA SERRA;0;150344;ADVENTISTA DE ITAPECERICA DA SERRA COLEGIO;Bolívia;1
PRIVADA;ITAPECERICA DA SERRA;ITAPECERICA DA SERRA;ITAPECERICA DA SERRA;0;150344;ADVENTISTA DE ITAPECERICA DA SERRA COLEGIO;Espanha;2
PRIVADA;ITAPECERICA DA SERRA;ITAPECERICA DA SERRA;ITAPECERICA DA SERRA;0;150344;ADVENTISTA DE ITAPECERICA DA SERRA COLEGIO;Japão;1
PRIVADA;ITAPECERICA DA SERRA;JUQUITIBA;JUQUITIBA;0;164677;SEMENTE DO AMANHA CENTRO EDUCATIVO;China;1
PRIVADA;ITAPETININGA;ITAPETININGA;ITAPETININGA;0;111569;IMACULADA CONCEICAO INSTITUTO;Estados Unidos da América;1
PRIVADA;ITAPETININGA;ITAPETININGA;ITAPETININGA;0;125696;ALPIS VEREDAS COLEGIO;Japão;1
PRIVADA;ITAPETININGA;ITAPETININGA;ITAPETININGA;0;134272;SANTA MARIA COLEGIO;Argentina;1
PRIVADA;ITAPETININGA;ITAPETININGA;ITAPETININGA;0;140703;QUINTAL SISTEMA EDUCACIONAL;Argentina;1
PRIVADA;ITAPETININGA;ITAPETININGA;ITAPETININGA;0;159141;ITAPETININGA SISTEMA EDUCACIONAL DE ENSINO DE;Bolívia;1
PRIVADA;ITAPETININGA;ITAPETININGA;ITAPETININGA;0;382619;SAO DOMINGOS SAVIO COLEGIO;Japão;2
PRIVADA;ITAPETININGA;ITAPETININGA;ITAPETININGA;0;432210;ITAPETININGA INSTITUTO UNIVERSITARIO DE;Japão;1
PRIVADA;ITAPETININGA;ITAPETININGA;ITAPETININGA;0;800077;DOM BOSCO DE ITAPETININGA COLEGIO;Japão;1
PRIVADA;ITAPETININGA;ITAPETININGA;ITAPETININGA;12;149020;SENAC ITAPETININGA;Japão;1
PRIVADA;ITAPETININGA;PARANAPANEMA;PARANAPANEMA;0;288100;CAMPOS DE HOLAMBRA ESCOLA COOPERATIVA DE EDUCACAO BASICA;Japão;1
PRIVADA;ITAPETININGA;PARANAPANEMA;PARANAPANEMA;0;288100;CAMPOS DE HOLAMBRA ESCOLA COOPERATIVA DE EDUCACAO BASICA;Países Baixos (Holanda);7
PRIVADA;ITAPETININGA;TATUI;TATUI;0;367990;OBJETIVO COLEGIO UNIDADE TATUI;Bolívia;1
PRIVADA;ITAPETININGA;TATUI;TATUI;0;367990;OBJETIVO COLEGIO UNIDADE TATUI;Itália;1
PRIVADA;ITAPEVA;CAPAO BONITO;CAPAO BONITO;0;144927;SACRE COEUR DES ENFANTS COLEGIO ANGLO;Líbano;1
PRIVADA;ITAPEVA;CAPAO BONITO;CAPAO BONITO;0;167988;POLITECNICO EDUCACIONAL INSTITUTO;Cuba;2
PRIVADA;ITAPEVA;ITAPEVA;ITAPEVA;0;135744;MONTEIRO LOBATO COLEGIO;Japão;2
PRIVADA;ITAPEVA;ITAPEVA;ITAPEVA;0;144617;COLEGIO LEME;Japão;1
PRIVADA;ITAPEVA;ITAPEVA;ITAPEVA;0;172522;METODISTA COLEGIO UNIDADE III;Japão;1
PRIVADA;ITAPEVA;ITAPEVA;ITAPEVA;0;175031;ITAPEVA INSTITUTO EDUCACIONAL EEB;Bolívia;1
PRIVADA;ITAPEVA;ITAPEVA;ITAPEVA;0;175031;ITAPEVA INSTITUTO EDUCACIONAL EEB;Venezuela;1
PRIVADA;ITAPEVA;ITAPEVA;ITAPEVA;40;187021;LAR DO AMOR CRECHE;Bolívia;1
PRIVADA;ITAPEVA;ITAPEVA;ITAPEVA;40;187021;LAR DO AMOR CRECHE;Venezuela;1
PRIVADA;ITAPEVA;ITAPEVA;ITAPEVA;44;4643;ASSOCIACAO AMIGOS DO PROJETO GURI;Portugal;1
PRIVADA;ITAPEVA;ITAPEVA;ITAPEVA;44;370344;RECANTO DA CRIANCA E ADOLESCENTE DA PAROQUIA SANTANNA RECRIA;Venezuela;1
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;5707;ESCOLA DE EDUCACAO INFANTIL DOCE MAGIA;Argentina;1
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;138009;CHALUPE COLEGIO;Peru;1
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;138009;CHALUPE COLEGIO;Uruguai;1
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;175614;INTERNACIONAL DE ALPHAVILLE ESCOLA;Alemanha;2
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;175614;INTERNACIONAL DE ALPHAVILLE ESCOLA;Argentina;7
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;175614;INTERNACIONAL DE ALPHAVILLE ESCOLA;Chile;6
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;175614;INTERNACIONAL DE ALPHAVILLE ESCOLA;China;1
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;175614;INTERNACIONAL DE ALPHAVILLE ESCOLA;Colômbia;2
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;175614;INTERNACIONAL DE ALPHAVILLE ESCOLA;Espanha;1
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;175614;INTERNACIONAL DE ALPHAVILLE ESCOLA;Índia;4
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;175614;INTERNACIONAL DE ALPHAVILLE ESCOLA;México;9
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;175614;INTERNACIONAL DE ALPHAVILLE ESCOLA;Peru;2
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;175614;INTERNACIONAL DE ALPHAVILLE ESCOLA;Portugal;4
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;175614;INTERNACIONAL DE ALPHAVILLE ESCOLA;Turquia;2
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;175614;INTERNACIONAL DE ALPHAVILLE ESCOLA;Venezuela;1
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;195005;COLEGIO ANGLO LEONARDO DA VINCI;Espanha;2
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;195005;COLEGIO ANGLO LEONARDO DA VINCI;Estados Unidos da América;1
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;195005;COLEGIO ANGLO LEONARDO DA VINCI;Portugal;1
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;259743;ESCOLA JARDINS;Haiti;2
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;291055;MACUNAIMA TEATRO ESCOLA;Chile;2
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;291055;MACUNAIMA TEATRO ESCOLA;Itália;1
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;291523;KIDS PLACE EDUCACAO INFANTIL;Colômbia;1
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;291523;KIDS PLACE EDUCACAO INFANTIL;Estados Unidos da América;2
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;326343;ANGLO ALDEIA DA SERRA;Argentina;1
PRIVADA;ITAPEVI;BARUERI;BARUERI;0;326343;ANGLO ALDEIA DA SERRA;Cuba;1
PRIVADA;ITAPEVI;BARUERI;BARUERI;40;135227;MACKENZIE TAMBORE COLEGIO PRESBITERIANO;Argentina;2
PRIVADA;ITAPEVI;BARUERI;BARUERI;40;135227;MACKENZIE TAMBORE COLEGIO PRESBITERIANO;Áustria;1
PRIVADA;ITAPEVI;BARUERI;BARUERI;40;135227;MACKENZIE TAMBORE COLEGIO PRESBITERIANO;China;2
PRIVADA;ITAPEVI;BARUERI;BARUERI;40;135227;MACKENZIE TAMBORE COLEGIO PRESBITERIANO;Espanha;2
PRIVADA;ITAPEVI;BARUERI;BARUERI;40;135227;MACKENZIE TAMBORE COLEGIO PRESBITERIANO;Estados Unidos da América;6
PRIVADA;ITAPEVI;BARUERI;BARUERI;40;135227;MACKENZIE TAMBORE COLEGIO PRESBITERIANO;Guatemala;2
PRIVADA;ITAPEVI;BARUERI;BARUERI;40;135227;MACKENZIE TAMBORE COLEGIO PRESBITERIANO;México;6
PRIVADA;ITAPEVI;BARUERI;BARUERI;40;135227;MACKENZIE TAMBORE COLEGIO PRESBITERIANO;Paraguai;1
PRIVADA;ITAPEVI;BARUERI;BARUERI;40;135227;MACKENZIE TAMBORE COLEGIO PRESBITERIANO;Peru;3
PRIVADA;ITAPEVI;BARUERI;BARUERI;40;135227;MACKENZIE TAMBORE COLEGIO PRESBITERIANO;Portugal;9
PRIVADA;ITAPEVI;BARUERI;BARUERI;40;135227;MACKENZIE TAMBORE COLEGIO PRESBITERIANO;Suécia;1
PRIVADA;ITAPEVI;BARUERI;BARUERI;40;135227;MACKENZIE TAMBORE COLEGIO PRESBITERIANO;Venezuela;5
PRIVADA;ITAPEVI;ITAPEVI;ITAPEVI;0;143029;BATISTA DE ITAPEVI ESCOLA;Espanha;1
PRIVADA;ITAPEVI;ITAPEVI;ITAPEVI;0;810575;NOVA GERACAO COLEGIO;Bolívia;1
PRIVADA;ITAPEVI;JANDIRA;JANDIRA;0;6302;CENTRO DE EDUCACAO INFANTIL GERACAO ALFA;Rússia;1
PRIVADA;ITAPEVI;JANDIRA;JANDIRA;0;126895;ELYTE INSTITUTO EDUCACIONAL;Austrália;1
PRIVADA;ITAPEVI;JANDIRA;JANDIRA;40;179673;SANTANA CENTRO COMUNITARIO DE EDUCACAO INFANTIL;Haiti;1
PRIVADA;ITAPEVI;JANDIRA;JANDIRA;40;179759;NOSSA SENHORA DE FATIMA CENTRO COMUNITARIO DE ED INFANTIL;Cuba;1
PRIVADA;ITAPEVI;JANDIRA;JANDIRA;40;291237;ASSOCIACAO DE PROTECAO A MATER E INFANCIA DE JANDIRA APAMI;China;1
PRIVADA;ITAPEVI;JANDIRA;JANDIRA;40;291237;ASSOCIACAO DE PROTECAO A MATER E INFANCIA DE JANDIRA APAMI;Cuba;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;5959;COLEGIO ANGLO LEONARDO DA VINCI UNIDADE II;Austrália;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;5959;COLEGIO ANGLO LEONARDO DA VINCI UNIDADE II;Espanha;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;5959;COLEGIO ANGLO LEONARDO DA VINCI UNIDADE II;Países Baixos (Holanda);1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;5959;COLEGIO ANGLO LEONARDO DA VINCI UNIDADE II;Portugal;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;5959;COLEGIO ANGLO LEONARDO DA VINCI UNIDADE II;Reino Unido da Grã-Bretanha e Irlanda do Norte;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;121721;MORUMBI DE ALPHAVILLE ESCOLA DE ENSINO FUNDAMENTAL;China;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;121721;MORUMBI DE ALPHAVILLE ESCOLA DE ENSINO FUNDAMENTAL;Estados Unidos da América;2
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;121721;MORUMBI DE ALPHAVILLE ESCOLA DE ENSINO FUNDAMENTAL;Irlanda;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;121721;MORUMBI DE ALPHAVILLE ESCOLA DE ENSINO FUNDAMENTAL;Portugal;4
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;140089;FERNAO GAIVOTA ESCOLA DE ENS FUNDAMENTAL MEDIO E ED INFANTIL;Argentina;3
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;140089;FERNAO GAIVOTA ESCOLA DE ENS FUNDAMENTAL MEDIO E ED INFANTIL;Irlanda;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;140089;FERNAO GAIVOTA ESCOLA DE ENS FUNDAMENTAL MEDIO E ED INFANTIL;Paraguai;3
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;140089;FERNAO GAIVOTA ESCOLA DE ENS FUNDAMENTAL MEDIO E ED INFANTIL;Venezuela;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;141367;OBJETIVO COLEGIO UNIDADE ALPHAVILLE;Argentina;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;141367;OBJETIVO COLEGIO UNIDADE ALPHAVILLE;Bolívia;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;141367;OBJETIVO COLEGIO UNIDADE ALPHAVILLE;Canadá;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;141367;OBJETIVO COLEGIO UNIDADE ALPHAVILLE;China;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;141367;OBJETIVO COLEGIO UNIDADE ALPHAVILLE;Itália;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;141367;OBJETIVO COLEGIO UNIDADE ALPHAVILLE;México;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;141367;OBJETIVO COLEGIO UNIDADE ALPHAVILLE;Portugal;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;141367;OBJETIVO COLEGIO UNIDADE ALPHAVILLE;Venezuela;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;153163;PENTAGONO COLEGIO UNIDADE ALPHAVILLE;Argentina;2
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;153163;PENTAGONO COLEGIO UNIDADE ALPHAVILLE;Chile;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;153163;PENTAGONO COLEGIO UNIDADE ALPHAVILLE;Colômbia;2
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;153163;PENTAGONO COLEGIO UNIDADE ALPHAVILLE;Espanha;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;153163;PENTAGONO COLEGIO UNIDADE ALPHAVILLE;Estados Unidos da América;2
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;153163;PENTAGONO COLEGIO UNIDADE ALPHAVILLE;Paraguai;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;153163;PENTAGONO COLEGIO UNIDADE ALPHAVILLE;Portugal;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;168658;TIP TOE ALPHAVILLES MONTESSORI SCHOOL;Argentina;4
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;168658;TIP TOE ALPHAVILLES MONTESSORI SCHOOL;Colômbia;2
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;168658;TIP TOE ALPHAVILLES MONTESSORI SCHOOL;Coreia do Sul;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;168658;TIP TOE ALPHAVILLES MONTESSORI SCHOOL;Croácia;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;168658;TIP TOE ALPHAVILLES MONTESSORI SCHOOL;Estados Unidos da América;3
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;168658;TIP TOE ALPHAVILLES MONTESSORI SCHOOL;França;2
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;168658;TIP TOE ALPHAVILLES MONTESSORI SCHOOL;México;2
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;317056;PRIMEIRO PASSO ESCOLA;Chile;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;369226;CASTANHEIRAS ESCOLA;Argentina;6
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;369226;CASTANHEIRAS ESCOLA;Estados Unidos da América;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;369226;CASTANHEIRAS ESCOLA;Portugal;3
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;440863;VILA ALPHA COLEGIO;Espanha;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;440863;VILA ALPHA COLEGIO;Ucrânia;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;461507;URSINHO BRANCO ESCOLA;Argentina;2
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;461507;URSINHO BRANCO ESCOLA;Coreia do Sul;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;576761;ESCOLA DE EDUCACAO INFANTIL ARAPOTI;Espanha;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;576761;ESCOLA DE EDUCACAO INFANTIL ARAPOTI;Estados Unidos da América;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;587254;ST NICHOLAS ALPHAVILLE ESCOLA ANGLO BRASILEIRA;Argentina;8
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;587254;ST NICHOLAS ALPHAVILLE ESCOLA ANGLO BRASILEIRA;Chile;3
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;587254;ST NICHOLAS ALPHAVILLE ESCOLA ANGLO BRASILEIRA;Colômbia;2
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;587254;ST NICHOLAS ALPHAVILLE ESCOLA ANGLO BRASILEIRA;Coreia do Sul;2
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;587254;ST NICHOLAS ALPHAVILLE ESCOLA ANGLO BRASILEIRA;Costa Rica;4
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;587254;ST NICHOLAS ALPHAVILLE ESCOLA ANGLO BRASILEIRA;Espanha;2
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;587254;ST NICHOLAS ALPHAVILLE ESCOLA ANGLO BRASILEIRA;Estados Unidos da América;5
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;587254;ST NICHOLAS ALPHAVILLE ESCOLA ANGLO BRASILEIRA;França;4
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;587254;ST NICHOLAS ALPHAVILLE ESCOLA ANGLO BRASILEIRA;Índia;7
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;587254;ST NICHOLAS ALPHAVILLE ESCOLA ANGLO BRASILEIRA;Israel;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;587254;ST NICHOLAS ALPHAVILLE ESCOLA ANGLO BRASILEIRA;Itália;4
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;0;587254;ST NICHOLAS ALPHAVILLE ESCOLA ANGLO BRASILEIRA;México;1
PRIVADA;ITAPEVI;SANTANA DE PARNAIBA;SANTANA DE PARNAIBA;48;6957;ESCOLA DE EDUCACAO INFANTIL ESPACO KANDO  BERCARIO E ECOLA DE EDUCACAO INFANTIL;Países Baixos (Holanda);1
PRIVADA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;0;7430;CRECHE SUBVENCIONADA MARIA ADERITE DE ARAUJO;Colômbia;1
PRIVADA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;0;149238;PAULISTA COLEGIO TECNICO;Bolívia;1
PRIVADA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;0;150289;ITAQUA COLEGIO;Bolívia;3
PRIVADA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;0;150289;ITAQUA COLEGIO;Qatar;1
PRIVADA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;0;169328;DOM BOSCO COLEGIO;Arménia;1
PRIVADA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;0;172856;APOLLO COLEGIO;Bolívia;1
PRIVADA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;0;172856;APOLLO COLEGIO;China;1
PRIVADA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;0;805048;ATHENEU COLEGIO;Bolívia;1
PRIVADA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;48;6641;CRECHE SUBVENCIONADA SCAFFID;Bolívia;3
PRIVADA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;48;336750;MARIO MARIA DUARTE PASTOR CRECHE COMUNITARIA;Bolívia;1
PRIVADA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;48;376826;CARMEM DIAS DE LIMA DONA CRECHE COMUNITARIA;Bolívia;1
PRIVADA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;48;392893;ELYDIA BERTAIOLLI DUARTE DONA CRECHE COMUNITARIA;Argentina;1
PRIVADA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;48;392893;ELYDIA BERTAIOLLI DUARTE DONA CRECHE COMUNITARIA;Bolívia;1
PRIVADA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;48;431187;NELSON FERREIRA SEIXEIRO CRECHE COMUNITARIA;Bolívia;1
PRIVADA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;48;445599;ANTONIO PAULINO SOBRINHO CRECHE COMUNITARIA;Bolívia;1
PRIVADA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;ITAQUAQUECETUBA;48;474563;MIGUEL ALVES PEREIRA CRECHE COMUNITARIA;Venezuela;1
PRIVADA;ITAQUAQUECETUBA;POA;POA;0;122956;COOPERATIVISTA DE POA COLEGIO;China;1
PRIVADA;ITAQUAQUECETUBA;POA;POA;0;151919;ARCANJO MICAEL WALDORF ESCOLA;Nova Zelândia (Aotearoa);1
PRIVADA;ITAQUAQUECETUBA;POA;POA;0;175493;DELIBERATO CENTRO EDUCACIONAL;China;1
PRIVADA;ITAQUAQUECETUBA;POA;POA;0;445952;MORANGUINHO CENTRO DE RECREACO INFANTIL;Japão;1
PRIVADA;ITAQUAQUECETUBA;POA;POA;0;475956;SANTA LUZIA COLEGIO TECNICO;Equador;1
PRIVADA;ITAQUAQUECETUBA;POA;POA;40;123985;REINO DA GAROTADA DE POA;Venezuela;1
PRIVADA;ITARARE;ITAPORANGA;ITAPORANGA;0;119933;ASSOCIACAO DE ENSINO ITAPORANGA;Japão;2
